Árbitro,País,Edad
Juan Pérez,España,45
Carlos Díaz,México,42
Michael Smith,Inglaterra,39
Giovanni Rossi,Italia,47
Lucas Hernández,Argentina,44
David Müller,Alemania,38
Pierre Dupont,Francia,41
Marco Silva,Brasil,43
Hiroshi Nakamura,Japón,37
Igor Petrov,Rusia,46
Luis Gómez,Colombia,40
Fernando Sánchez,Chile,43
John Brown,EEUU,42
Ahmed Ali,Egipto,45
Roberto Costa,Uruguay,39
Mohamed Hassan,Marruecos,41
Yusuf Özdemir,Turquía,40
Andre Santos,Portugal,38
Jakub Novak,Polonia,36
Stanislas Ivanov,Bulgaria,44
Khalid Al-Farsi,Arabia Saudita,43
André Pereira,Brasil,41
Sebastián Cruz,Perú,39
Nikola Jovanovic,Serbia,37
Tomás Ruiz,España,42
Pablo Rojas,Paraguay,43
Emmanuel N'Diaye,Camerún,38
Antoine Leclerc,Francia,40
Samuel Oliveira,Brasil,36
Rafael Domínguez,México,47
